2026-08-05 00:06:39 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:40 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:41 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:42 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:43 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:44 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:45 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:46 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:47 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:48 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:49 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:50 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:51 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:52 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:53 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:54 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:55 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:56 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:57 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:58 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:06:59 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:00 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:01 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:02 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
